,title,price,region
12311,삼성 갤럭시 워치 4 LTE판매합니다,"240,000원",부산 해운대구 우동
12312,갤럭시 z플립1 미러골드 256기가,"160,000원",경기도 의정부시 의정부동
12313,갤럭시 a51 공기계 정상해지,"170,000원",대구 동구 불로.봉무동
12314,갤럭시탭 A7 lite wifi 64GB 미개봉 새상품,"160,000원",경남 창원시 진해구 자은동
12315,갤럭시 S8 케이스 판매,"3,000원",경기도 수원시 영통구 매탄3동
12316,겔럭시 탭 A 2017년형 구형 팔아요(32기가),"50,000원",경기도 오산시 중앙동
12317,겔럭시노트20 핑크 5G 256,"330,000원",경기도 의왕시 오전동
12318,갤럭시 점프2,"200,000원",인천 남동구 구월3동
12319,갤럭시탭 A7 64 GB 미개봉 새상품(22.09제조),"220,000원",경기도 성남시 분당구 분당동
12320,삼성 갤럭시탭 s2,"85,000원",경기도 광명시 소하2동
12321,갤럭시 z 플립 4 512GB 자급제 그라파이트 미개봉 새제품,100만원,경기도 용인시 기흥구 영덕동
12322,미개봉 갤럭시 버즈 라이브 레드 팝니다,"80,000원",대구 달서구 죽전동
12323,갤럭시탭 S7 SM-T 970 256 WIFI,"694,000원",충북 청주시 흥덕구 송절동
12324,삼성전자 갤럭시북2 프로 360 판매합니다 [미개봉],145만원,서울 광진구 자양제2동
12325,갤럭시탭 S7 SM-T 970 256 WIFI,"694,000원",충북 청주시 흥덕구 송절동
12326,갤럭시 s22 울트라 팝니다,"950,000원",대구 달서구 신당동
12327,(미개봉 새상품)갤럭시워치5 40mm FULL COVER STYLING PACK 판매합니다,"19,000원",부산 부산진구 범전동
12328,갤럭시 s21울트라 삼성 정품 펜케이스,"25,000원",경기도 김포시 마산동
12329,갤럭시 a23,"220,000원",경기도 양주시 옥정동
12330,겔럭시버즈2,"95,000원",경기도 안양시 만안구 박달1동
12331,갤럭시버즈2프로,"175,000원",세종시 다정동
12332,갤럭시 A31 그립톡 케이스 10개,"9,900원",전북 전주시 덕진구 인후3동
12333,갤럭시워치4 40mm,"170,000원",부산 사하구 하단제1동
12334,갤럭시S20울트라 블랙 상태굿,"350,000원",울산 북구 양정동
12335,삼성 갤럭시탭 s2,"85,000원",경기도 광명시 소하2동
12336,갤럭시S20울트라 블랙 상태굿,"350,000원",울산 북구 양정동
12337,삼성 갤럭시탭 s2,"85,000원",경기도 광명시 소하2동
12338,갤럭시 A32 정상해지폰 팝니다,"220,000원",인천 남동구 논현고잔동
12339,갤럭시 버즈프로 팝니다,"80,000원",대구 달서구 대곡동
12340,SKT 정상해지 갤럭시s20fe 화이틍 A급 판매합니다-,"230,000원",서울 강동구 고덕동
12341,갤럭시 a23 / 128GB 휴대폰 판매합니다.,"200,000원",충남 당진시 채운동
12342,갤럭시 S21 화이트,"300,000원",서울 성동구 행당동
12343,갤럭시워치 액티브2,"70,000원",경기도 김포시 마산동
12344,갤럭시Z플립3 크림 팝니다,"490,000원",인천 부평구 부평동
12345,삼성 갤럭시 버즈 라이브[미개봉 새상품]미스틱 화이트 최신제조 22년 3월 버즈라이브 흰색 무선블루투스 이어셋이어폰,"79,000원",서울 구로구 개봉제1동
12346,갤럭시워치4 44mm 골프 에디션 미개봉,"180,000원",부산 북구 만덕동
12347,갤럭시워치5 프로 디버클 스트랩 새상품,"50,000원",대구 수성구 황금동
12348,"겔럭시워치4 클래식 42mm 블루투스, WIFI 팝니다.","150,000원",경기도 시흥시 신천동
12349,겔럭시S10 5G 핸드폰케이스 를 팝니다,"5,000원",서울 송파구 가락동
12350,갤럭시 S21 5G 스마트 LED 뷰 커버,"9,000원",경기도 수원시 장안구 정자동
12351,갤럭시 제트플립 3 256기가 팝니다!,"530,000원",경기도 고양시 일산서구 주엽동
12352,갤럭시 액티브2 스테인리스 44mm 팝니다!,"60,000원",서울 강동구 길동
12353,갤럭시 탭A 10.1인치 급처,"120,000원",광주 남구 봉선1동
12354,갤럭시 A50 팝니다,"120,000원",경기도 김포시 마산동
12355,새상품 갤럭시폴더2 (2021) 정상해지 폰 /잔상X번인X / 풀박스 /특 S급 /공기계,"181,000원",서울 송파구 장지동
12356,갤럭시S20울트라 256G 블랙 / 특 S급 / LG / 약정할인 가능!!,"480,000원",광주 북구 신용동
12357,갤럭시 노트20 울트라 S급팝니다,"530,000원",경기도 남양주시 호평동
12358,갤럭시탭 어드밴스2/박스+보호필름/완전깨끗,"280,000원",충남 천안시 서북구 성성동
12359,갤럭시 s20 128기가 팝니다,"230,000원",서울 종로구 숭인동
12360,새상품 갤럭시폴더2 (2021) 정상해지 폰 /잔상X번인X / 풀박스 /특 S급 /공기계,"181,000원",서울 송파구 장지동
12361,갤럭시 탭A 10.1인치 급처,"120,000원",광주 남구 봉선1동
12362,갤럭시 플레이어,"5,000원",대전 유성구 상대동
12363,갤럭시 제트플립 3 256기가 팝니다!,"530,000원",경기도 고양시 일산서구 주엽동
12364,갤럭시 s20 128기가 팝니다,"230,000원",서울 종로구 숭인동
12365,갤럭시탭a 10.1 (2019),"110,000원",서울 송파구 문정1동
12366,갤럭시워치4 40mm 셀룰러 판매합니다.,"130,000원",세종시 다정동
12367,갤럭시A12 S급 거의 새상품,"100,000원",경기도 부천시 소사본동
12368,갤럭시 노트9,"160,000원",광주 광산구 흑석동
12369,갤럭시 워치4. 46mm판매합니다.,"160,000원",대전 대덕구 비래동
12370,갤럭시워치 액티브2,"55,000원",대구 북구 태전2동
12371,갤럭시 A12 자급제 새제품,"200,000원",경남 김해시 진영읍
12372,갤럭시워치 액티브2,"55,000원",대구 북구 태전2동
12373,갤럭시 A12 자급제 새제품,"200,000원",경남 김해시 진영읍
12374,키스킨/갤럭시북 플렉스 알파 13인치 15인치,"6,000원",전남 목포시 하당동
12375,"갤럭시s21 블랙,화이트 판매합니다.","430,000원",경기도 용인시 처인구 이동읍
12376,갤럭시탭s8+5g(셀룰러) 128g,"970,000원",광주 광산구 첨단2동
12377,갤럭시21 쉴드마스터 액정보호 필름,"4,000원",경기도 수원시 권선구 오목천동
12378,아이폰 갤럭시 아이패드 에어팟 24시간 출장매입,9999만 9999원,서울 강남구 논현1동
12379,갤럭시 S7엣지 부품용,"40,000원",경북 안동시 수상동
12380,갤럭시 S21플러스 핑크 256기가,"430,000원",서울 동작구 신대방동
12381,갤럭시 A30 32G A급팝니다,"100,000원",대구 동구 안심3.4동
12382,갤럭시 22+ 팔아요 256기가,"710,000원",경북 경주시 충효동
12383,갤럭시 폴드3 실버 512기가 급처 합니다.,"720,000원",대구 북구 대현동
12384,갤럭시 22+ 팔아요 256기가,"710,000원",경북 경주시 충효동
12385,갤럭시 폴드3 실버 512기가 급처 합니다.,"720,000원",대구 북구 대현동
12386,갤럭시탭4,"70,000원",경북 상주시 성하동
12387,새상품 갤럭시버즈2 프로,"180,000원",경기도 수원시 영통구 영통동
12388,gtx 1060 6g 갤럭시 지천명 팝니다.,"100,000원",경기도 안산시 상록구 본오2동
12389,갤럭시 버즈플러스 팝니다!,"50,000원",대전 동구 삼성동
12390,삼성갤럭시 VR,"80,000원",전남 나주시 남평읍
12391,갤럭시 폴드 3,"440,000원",서울 서초구 반포1동
12392,갤럭시노트8 블루 64GB 외관S급,"80,000원",인천 미추홀구 용현2동
12393,삼성 갤럭시 북2 노트북가방팝니다,"5,000원",경남 창원시 마산회원구 봉암동
12394,"옛날 스마트폰 공기계 팝니다 갤럭시s4,엘지폰","5,000원",경남 창원시 진해구 자은동
12395,갤럭시 s9플러스64기가 skt 번인폰 팝니다,"40,000원",인천 연수구 송도동
12396,갤럭시 s9플러스64기가 skt 번인폰 팝니다,"40,000원",인천 연수구 송도동
12397,갤럭시 S21울트라 팝니다,"500,000원",경기도 남양주시 호평동
12398,(미개봉)갤럭시 Tap S7 256g 판매합니다,"600,000원",제주 제주시 봉개동
12399,갤럭시버즈2 팝니다.,"60,000원",서울 광진구 군자동
12400,갤럭시탭 s6 라이트 64기가,"250,000원",경기도 안산시 상록구 본오동
12401,갤럭시 프레스티지 회색 체크 정장,"60,000원",경기도 김포시 김포본동
12402,갤럭시 A32 새제품 미개봉씰 (64G),"240,000원",경기도 광주시 역동
12403,갤럭시 S21/팬텀 바이올렛 자급제폰 팝니다,"450,000원",경기도 용인시 수지구 죽전2동
12404,갤럭시버즈2 프로 그라파이트 판매합니다~!,"160,000원",경기도 부천시 심곡본동
12405,갤럭시z플립3 블랙256 팝니다,"490,000원",광주 서구 화정2동
12406,갤럭시 s10 5g 256g 판매합니다,"210,000원",강원도 원주시 반곡관설동
12407,갤럭시A32 블랙색상 팔아요~(자급제),"200,000원",서울 강남구 도곡동
12408,갤럭시 버즈 프로 (Buds Pro) S급 판매,"90,000원",서울 중랑구 면목동
12409,갤럭시A32 블랙색상 팔아요~(자급제),"200,000원",서울 강남구 도곡동
12410,갤럭시 s9 64gb 미드나잇 블랙 자급제,"120,000원",서울 중랑구 중화동
12411,갤럭시 s20플러스 256기가,"330,000원",경기도 김포시 구래동
12412,갤럭시 S21 울트라 팝니다,"600,000원",경기도 남양주시 호평동
12413,갤럭시a12,"80,000원",인천 서구 원당동
12414,갤럭시 Z플립 256G 퍼플 팝니다,"220,000원",인천 서구 가좌4동
12415,갤럭시s6,"60,000원",서울 송파구 잠실3동
12416,갤럭시 워치4 실버 44mm 팝니다,"175,000원",서울 마포구 상수동
12417,갤럭시노트10플러스 오로라글로우,"320,000원",경남 창원시 마산회원구 봉암동
12418,갤럭시 S20 다크그린 케이스,"6,900원",경기도 화성시 진안동
12419,"갤럭시 탭s7+ 512G 5G 팝니다 구성품 :키보드 s펜, 정품 북커버 상태 s급입니다 흥정가능","750,000원",전북 전주시 덕진구 금암1동
12420,갤럭시z폴드4 256기가 판매합니다,130만원,충북 청주시 상당구 용암동
12421,"갤럭시 탭s7+ 512G 5G 팝니다 구성품 :키보드 s펜, 정품 북커버 상태 s급입니다 흥정가능","750,000원",전북 전주시 덕진구 금암1동
12422,갤럭시 S20 다크그린 케이스,"6,900원",경기도 화성시 진안동
12423,갤럭시s21울트라 싸게팔아요~,"410,000원",충남 아산시 배방읍
12424,갤럭시Z플립 5G 256기가 SK정상해지 특SS급(삼성서비스센테 액정.배터리. 외관 새걸로 교체!!),"360,000원",전남 여수시 미평동
12425,갤럭시 플립3 그린256G,"480,000원",서울 송파구 문정동
12426,갤럭시 S20 5G 코스믹그레이 128G,"340,000원",서울 중구 을지로2가
12427,갤럭시노트5 판매합니다.,"20,000원",경기도 양주시 백석읍
12428,[KT] 갤럭시 Z플립3 256G 그린 -47906,"360,000원",대전 중구 태평동
12429,갤럭시 노트10,"240,000원",충북 청주시 흥덕구 가경동
12430,갤럭시 버즈 2,"65,000원",경기도 수원시 권선구 권선동
12431,아이폰xr64기가랑 갤럭시 교신하실분?,1원,경기도 이천시 중리동
12432,갤럭시노트5 판매합니다.,"20,000원",경기도 양주시 백석읍
12433,아이폰xr64기가랑 갤럭시 교신하실분?,1원,경기도 이천시 중리동
12434,겔럭시s9 64G팝니다.,"100,000원",대전 서구 관저1동
12435,"갤럭시북 프로 노트북 I5, 15인치","980,000원",경기도 광명시 광명5동
12436,갤럭시a32 64g 어썸블랙,"100,000원",서울 강북구 번동
12437,갤럭시 s21 256기가,"380,000원",경기도 김포시 구래동
12438,갤럭시 z플립3 블랙 256기가 판매합니다. 정품고속충전포함!,"520,000원",울산 북구 효문동
12439,갤럭시z폴드4 256기가 판매합니다,130만원,충북 청주시 상당구 용암동
12440,갤럭시 book go 노트북 14인치,"340,000원",경기도 고양시 일산동구 중산동
12441,갤럭시 S20 5G 코스믹그레이 128G,"340,000원",경기도 용인시 기흥구 마북동
12442,미개봉 새상품 갤럭시워치5 40mm 블루투스,"250,000원",경남 창원시 마산합포구 산호동
12443,갤럭시버즈플러스,"40,000원",경기도 이천시 부발읍
12444,미개봉 새상품 갤럭시워치5 40mm 블루투스,"250,000원",경남 창원시 마산합포구 산호동
12445,갤럭시버즈플러스,"40,000원",경기도 이천시 부발읍
12446,갤럭시 워치4 44미리,"140,000원",경기도 이천시 부발읍
12447,(급처) 갤럭시탭S8+ 플러스 와이파이 256G 그라파이트 팝니다!,"800,000원",경기도 수원시 팔달구 매산로1가
12448,갤럭시 워치4 스트랩(새제품) 판매 합니다.,"23,000원",경기도 군포시 오금동
12449,갤럭시 S20울트라 케이스[새거],"5,000원",경기도 수원시 권선구 곡반정동
12450,갤럭시S21+ 보라색 입니다~,"430,000원",서울 마포구 합정동
12451,삼성 갤럭시 제트플립3,"445,000원",서울 성동구 성수1가제2동
12452,갤럭시J4+폰케이스,"5,000원",전북 정읍시 내장상동
12453,갤럭시 버즈2 화이트,"60,000원",서울 영등포구 양평동4가
12454,삼성전자 갤럭시북 플렉스 로얄 실버 15.6 • 코어i5 10세대 • 256GB • 8GB •,"850,000원",경기도 부천시 상동
12455,갤럭시21울트라256기가,"700,000원",경남 진주시 금산면
12456,갤럭시 버즈2 화이트,"60,000원",서울 영등포구 양평동4가
12457,삼성전자 갤럭시북 플렉스 로얄 실버 15.6 • 코어i5 10세대 • 256GB • 8GB •,"850,000원",경기도 부천시 상동
12458,갤럭시21울트라256기가,"700,000원",경남 진주시 금산면
12459,갤럭시 S4 LTE-A (SHV-E330L) 3만원 팔아요,"30,000원",강원도 강릉시 성덕동
12460,갤럭시워치5 44미리 실버 미개봉 팝니다.,"250,000원",서울 동작구 사당제1동
12461,갤럭시 s10 5g 팝니다.(케이스 + 필름 서비스),"290,000원",경기도 용인시 처인구 고림동
12462,갤럭시 S10,"190,000원",서울 성동구 성수1가제2동
12463,갤럭시 버즈 플러스 팝니당,"35,000원",경남 창원시 진해구 자은동
12464,갤럭시 m12 풀박 s급,"80,000원",광주 동구 지산1동
12465,갤럭시 s22 그린.풀박스.정상해지,"600,000원",대구 북구 복현동
12466,갤럭시 워치3 LTE,"90,000원",강원도 강릉시 노암동
12467,갤럭시 노트5 판매합니다.,"30,000원",경기도 양주시 백석읍
12468,겔럭시탭 s4,"200,000원",충북 진천군 이월면
12469,갤럭시 RTX4090 새상품 판매합니다.,280만원,대전 서구 월평2동
12470,갤럭시 버즈 플러스 팝니당,"35,000원",경남 창원시 진해구 자은동
12471,갤럭시 와이드6 (A136) 화이트 미개봉 팝니다,"230,000원",서울 강동구 길동
12472,갤럭시A53 천연소가죽 케이스,"30,000원",부산 강서구 대저1동
12473,갤럭시 워치3 LTE,"90,000원",강원도 강릉시 노암동
12474,갤럭시 S21,"375,000원",서울 성동구 성수1가제2동
12475,갤럭시 s21 256기가,"410,000원",경기도 김포시 구래동
12476,갤럭시 A23,"180,000원",서울 노원구 하계동
12477,갤럭시버즈2 프로,"180,000원",부산 사하구 장림동
12478,갤럭시a12 판매합니다.,"20,000원",경기도 양주시 백석읍
12479,갤럭시 노트5 판매합니다.,"30,000원",경기도 양주시 백석읍
12480,갤럭시a12 판매합니다.,"20,000원",경기도 양주시 백석읍
12481,갤럭시 노트5 판매합니다.,"30,000원",경기도 양주시 백석읍
12482,갤럭시 s22 울트라 256gb,"950,000원",대전 서구 갈마동
12483,갤럭시 z 폴드2 256기가 미스틱블랙,"500,000원",서울 강남구 대치1동
12484,갤럭시 버즈 프로2,"140,000원",경기도 평택시 소사동
12485,[판매] 삼성 갤럭시 Z폴드2 미개봉 새제품 저렴하게 가져가세요,120만원,경기도 시흥시 배곧동
12486,갤럭시Z플립3_256(크림색)판매,"520,000원",경기도 하남시 위례동
12487,갤럭시 버즈2 올리브 오른쪽 L,"28,000원",경기도 화성시 봉담읍
12488,갤럭시 s4 64g wifi 팝니다,"140,000원",경기도 용인시 기흥구 구갈동
